#contig = contig id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
contig	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg1387_pilon	0.0	0.026987607739101045	0.028341369482933424
ctg1388_pilon	0.0	0.1442780674091442	0.14516461652989449
ctg1389_pilon	0.0	0.3361412969614679	0.3418460340183486
ctg138_pilon	0.0	0.14918825417732426	0.15209182128420912
ctg1390_pilon	0.0	0.03944299269964664	0.03285599399293286
ctg1391_pilon	0.0	0.2363879851868669	0.23603015941320293
ctg1392_pilon	0.0	0.2068288303595011	0.20399455881511372
ctg1393_pilon	0.0	0.39016660343721354	0.4031992489000916
ctg1394_pilon	0.0	0.031200644362903228	0.027661878016129033
ctg1395_pilon	0.0	0.07237729075812274	0.06348646184115524
ctg1396_pilon	0.0	0.03457107983474109	0.02909677973558575
ctg1397_pilon	0.0	0.022322510593428154	0.026171720304070622
ctg1398_pilon	0.0	0.2317912827908869	0.2407072981692433
ctg1399_pilon	0.0	0.19658186486915147	0.20344835333068995
ctg139_pilon	0.0	0.33455211597390494	0.33713033416589
ctg13_pilon	0.0	0.302246028076973	0.3097875647654054
ctg13_pilon	1.0	0.21304072074113856	0.21117189631826822
ctg1400_pilon	0.0	0.2633863019373777	0.263979082035225
ctg1401_pilon	0.0	0.09011301715624999	0.08719450842013889
ctg1402_pilon	0.0	0.21671374660118892	0.20876463305763765
ctg1403_pilon	0.0	0.0627250631042768	0.0497679404805382
ctg1404_pilon	0.0	0.045922959078590786	0.04187363274205469
ctg1405_pilon	0.0	0.29536304413396747	0.29325360887831947
ctg1406_pilon	0.0	0.09126471230966676	0.09473001499849894
ctg1407_pilon	0.0	0.19793751050591596	0.19101481460628314
ctg1408_pilon	0.0	0.1832635939155333	0.18447656127415893
ctg1409_pilon	0.0	0.3891549373608903	0.40332527766295706
ctg140_pilon	0.0	0.21005604020736948	0.21536402291556508
ctg1410_pilon	0.0	0.03519486631213873	0.029967258982658958
ctg1411_pilon	0.0	0.030408459134973902	0.025407469313944817
ctg1412_pilon	0.0	0.03162279342195809	0.0295225733844229
ctg1413_pilon	0.0	0.08008618700160343	0.07831974594690896
ctg1414_pilon	0.0	0.278416903831033	0.2819249446675031
ctg1415_pilon	0.0	0.03702191454767727	0.027364284841075795
ctg1416_pilon	0.0	0.04175374740240964	0.041416690877108434
ctg1417_pilon	0.0	0.03639929823144105	0.034897028777292574
ctg1418_pilon	0.0	0.03298199747443182	0.028019174659090908
ctg1419_pilon	0.0	0.028450815317919074	0.025837352817919077
ctg141_pilon	0.0	0.4197503033671677	0.42836171718719507
ctg1420_pilon	0.0	0.3738255189516129	0.3775108867511521
ctg1421_pilon	0.0	0.05196409774386305	0.042327861304909564
ctg1422_pilon	0.0	0.14790657519953052	0.1565967284428795
ctg1423_pilon	0.0	0.07645086687749136	0.07456882371113473
ctg1424_pilon	0.0	0.028545883732202362	0.027666507119054832
ctg1425_pilon	0.0	0.12291677105841017	0.12285024418093983
ctg1426_pilon	0.0	0.1499042160909091	0.14893635954545453
ctg1427_pilon	0.0	0.1815167958623215	0.17993054774807762
ctg1428_pilon	0.0	0.5872621084392077	0.576599112534153
ctg1429_pilon	0.0	0.5493665426408237	0.5618245387643852
ctg142_pilon	0.0	0.11877177747951939	0.11729502712998362
ctg1430_pilon	0.0	0.09658690190429688	0.09179333571777344
ctg1431_pilon	0.0	0.34240134317657905	0.3467196797602582
ctg1432_pilon	0.0	0.33478340124951494	0.350964913814513
ctg1433_pilon	0.0	0.034597917989179446	0.031164432191163213
ctg1434_pilon	0.0	0.05249479459335219	0.043911839710042436
ctg1435_pilon	0.0	0.12365145602368867	0.12447378292570373
ctg1436_pilon	0.0	0.029324756060606062	0.028853979694379694
ctg1437_pilon	0.0	0.4591242612733365	0.47046874389660126
ctg1438_pilon	0.0	0.03362447919866444	0.02805622597662771
ctg1439_pilon	0.0	0.11718713032490975	0.11078096258380608
ctg143_pilon	0.0	0.13524439923552992	0.13743483130318587
ctg1440_pilon	0.0	0.1109272961979547	0.10989128196859022
ctg1441_pilon	0.0	0.05804167756320225	0.06176677745786517
ctg1442_pilon	0.0	0.3300795605357143	0.34222755566964286
ctg1443_pilon	0.0	0.2970480539743145	0.29843015796598404
ctg1444_pilon	0.0	0.07936822627455857	0.07410173198706789
ctg1445_pilon	0.0	0.03171602076648842	0.02567581626559715
ctg1446_pilon	0.0	0.695052345603015	0.6711719697864321
ctg1447_pilon	0.0	0.23463147486417962	0.2266317204273814
ctg1448_pilon	0.0	0.04355215355613969	0.031188143221930153
ctg1449_pilon	0.0	0.04217716566328916	0.032843131847233045
ctg144_pilon	0.0	0.21742247849735927	0.21871627291253382
ctg1450_pilon	0.0	0.4764478564862104	0.48261799046646237
ctg1451_pilon	0.0	0.028043496646058732	0.027030830417310664
ctg1452_pilon	0.0	0.16191280240799413	0.15818533765537413
ctg1453_pilon	0.0	0.1285310611409052	0.1302044174210077
ctg1454_pilon	0.0	0.19060822368516012	0.19622986365809653
ctg1455_pilon	0.0	0.4976458246710526	0.48786402072368423
ctg1456_pilon	0.0	0.030153925007020497	0.03064913352990733
ctg1457_pilon	0.0	0.03318944689228767	0.02808644591604296
ctg1458_pilon	0.0	0.266746490581854	0.2746502887080868
ctg1459_pilon	0.0	0.28013657235120304	0.28842632102152804
ctg145_pilon	0.0	0.27358310877862596	0.2746690309245123
ctg1460_pilon	0.0	0.2697618097227224	0.27863938138278715
ctg1461_pilon	0.0	0.09178194609342916	0.09009268511293635
ctg1462_pilon	0.0	0.550121315895824	0.5537962498877413
ctg1463_pilon	0.0	0.030802499537366548	0.02868997744450093
ctg1464_pilon	0.0	0.03482017018745494	0.03046139304253785
ctg1465_pilon	0.0	0.24355027301405519	0.232221020041645
ctg1466_pilon	0.0	0.30846064479596735	0.2929283964906385
ctg1467_pilon	0.0	0.036953555230215825	0.030619384284172664
ctg1468_pilon	0.0	0.30329935823712256	0.3009970917184725
ctg1469_pilon	0.0	0.05479797492082825	0.04235384668087698
ctg146_pilon	0.0	0.33652082250406945	0.34226834910472054
ctg1471_pilon	0.0	0.3590855918849512	0.3699732850539291
ctg1472_pilon	0.0	0.5043438241352202	0.5126647866352201
ctg1473_pilon	0.0	0.4944557179580773	0.5127088689194073
ctg1474_pilon	0.0	0.2894668434861279	0.29638955747889023
ctg1475_pilon	0.0	0.02776168325696158	0.026577783151216075
ctg1476_pilon	0.0	0.027984262107828204	0.026680539141029545
ctg1477_pilon	0.0	0.19648735466042155	0.2051572899765808
ctg1478_pilon	0.0	0.043144553028183714	0.027407836059498956
ctg1479_pilon	0.0	0.031312493551737916	0.02689909412704754
ctg147_pilon	0.0	0.12920155645608414	0.12923207098279585
ctg1480_pilon	0.0	0.02957082855721393	0.02822286928689884
ctg1481_pilon	0.0	0.03699370950617284	0.0358599706404321
ctg1482_pilon	0.0	0.02627737781785392	0.027423389029155396
ctg1483_pilon	0.0	0.03500612971854305	0.026866465149006622
ctg1484_pilon	0.0	0.6985700821063944	0.6807793569048899
ctg1485_pilon	0.0	0.32157998543360433	0.3336066197380307
ctg1486_pilon	0.0	0.6640821226415095	0.645436424764151
ctg1487_pilon	0.0	0.42132385507054676	0.4330623417548501
ctg1488_pilon	0.0	0.035575284258787566	0.026858293581253183
ctg1489_pilon	0.0	0.09072479113300493	0.08306053847837985
ctg148_pilon	0.0	0.08147083722019388	0.0819378027256704
ctg1490_pilon	0.0	0.038261076033755274	0.03186424175527426
ctg1491_pilon	0.0	0.03853639412751678	0.03418203624161074
ctg1492_pilon	0.0	0.2907994598274209	0.29420941812080537
ctg1493_pilon	0.0	0.03954168872923215	0.03199716861248316
ctg1494_pilon	0.0	0.22495048151939656	0.2268212311422414
ctg1495_pilon	0.0	0.035855817722222225	0.028210349423076923
ctg1496_pilon	0.0	0.12918667546943668	0.12901606935677187
ctg1497_pilon	0.0	0.4402901299566683	0.45384448704862784
ctg1498_pilon	0.0	0.03507245449579832	0.025856344660864346
ctg1499_pilon	0.0	0.5350010764213046	0.5267527040095752
ctg149_pilon	0.0	0.2389455053421379	0.2418916835578798
ctg14_pilon	0.0	0.20568892475388298	0.20870836048425695
ctg1500_pilon	0.0	0.44083969373737375	0.4494083413257576
ctg1501_pilon	0.0	0.032503978893671286	0.026595282831181254
ctg1502_pilon	0.0	0.02685757282051282	0.026784723743589745
ctg1503_pilon	0.0	0.6148528490838423	0.6319135011104942
ctg1504_pilon	0.0	0.03188612717623044	0.028394352674075755
ctg1505_pilon	0.0	0.3634981711235955	0.3717992429606742
ctg1506_pilon	0.0	0.19371485092693566	0.20207875517993457
ctg1507_pilon	0.0	0.03710953273215656	0.03295558127398311
ctg1508_pilon	0.0	0.0648059092917847	0.05806352517280453
ctg1509_pilon	0.0	0.03178222535211268	0.02599263646745337
ctg150_pilon	0.0	0.2271029229972971	0.2358820782599167
ctg1510_pilon	0.0	0.029614620673776057	0.02633365889481338
ctg1511_pilon	0.0	0.33313826499356497	0.3398870286357787
ctg1512_pilon	0.0	0.46765279771297885	0.48256784048027446
ctg1513_pilon	0.0	0.03817525106202209	0.031142824001699237
ctg1514_pilon	0.0	0.05642695710319296	0.05069501874132346
ctg1515_pilon	0.0	0.07268310443571027	0.06233046013475575
ctg1516_pilon	0.0	0.03559040917529454	0.03532362627632988
ctg1517_pilon	0.0	0.41704358755790866	0.4198833507610854
ctg1518_pilon	0.0	0.1743082613146959	0.17697857548167736
ctg1519_pilon	0.0	0.028909828182080925	0.02832268313583815
ctg151_pilon	0.0	0.18474099347652614	0.1802639471671765
ctg1520_pilon	0.0	0.030583402026529108	0.02708659152542373
ctg1521_pilon	0.0	0.03439093865633075	0.032010287028423776
ctg1522_pilon	0.0	0.08558325569476083	0.08009906359149582
ctg1523_pilon	0.0	0.0915020472392638	0.07214604193689746
ctg1524_pilon	0.0	0.42202472623517273	0.43156908499226404
ctg1525_pilon	0.0	0.03201777053179703	0.029156914320850873
ctg1526_pilon	0.0	0.095115599781838	0.10131347763839652
ctg1527_pilon	0.0	0.20548771174925373	0.1993451231044776
ctg1528_pilon	0.0	0.15423463196247927	0.15793546095563846
ctg1529_pilon	0.0	0.18121185981105667	0.1801238533240028
ctg152_pilon	0.0	0.2805998963083504	0.28429563541658914
ctg1530_pilon	0.0	0.037767033303903345	0.039486438508364315
ctg1531_pilon	0.0	0.06704214083689966	0.06650745789348549
ctg1532_pilon	0.0	0.42261045162713734	0.431598284528406
ctg1533_pilon	0.0	0.4852199463258786	0.5014752168690095
ctg1534_pilon	0.0	0.5886906792452831	0.6043593070754717
ctg1535_pilon	0.0	0.039594398721222265	0.026593999742570113
ctg1536_pilon	0.0	0.15054870546845125	0.14507020924155511
ctg1537_pilon	0.0	0.4451787070903818	0.4309221601739971
ctg1538_pilon	0.0	0.03662254130146082	0.02944845745905268
ctg1539_pilon	0.0	0.11072828828081814	0.10973815279159756
ctg153_pilon	0.0	0.20280411759777617	0.20532729166545804
ctg153_pilon	1.0	0.20791175431575376	0.20763431382058675
ctg1540_pilon	0.0	0.06163869373150684	0.055089561808219174
ctg1541_pilon	0.0	0.04607988489884393	0.043875721062138724
ctg1542_pilon	0.0	0.48806711813441483	0.4954741917149479
ctg1543_pilon	0.0	0.14744569811320757	0.1470287313597918
ctg1544_pilon	0.0	0.33080413245283014	0.338889652148847
ctg1545_pilon	0.0	0.50143114183526	0.5090550661127168
ctg1546_pilon	0.0	0.036275017554858936	0.030760956530825497
ctg1547_pilon	0.0	0.03166521343342552	0.025471975029632558
ctg1548_pilon	0.0	0.18981820946872321	0.18053690922593546
ctg1549_pilon	0.0	0.029785164446933632	0.029255149899187902
ctg154_pilon	0.0	0.32123081662242864	0.32449215161413403
ctg1550_pilon	0.0	0.034383130605738575	0.029194551354941554
ctg1551_pilon	0.0	0.21773993755083595	0.20932956495707183
ctg1552_pilon	0.0	0.2805628291437803	0.28969613453958
ctg1553_pilon	0.0	0.031926686136198104	0.028154837363437726
ctg1554_pilon	0.0	0.03484722385068762	0.028813703457760315
ctg1555_pilon	0.0	0.4132060210923882	0.42249798082510165
ctg1556_pilon	0.0	0.03475938387250238	0.02635496165556613
ctg1557_pilon	0.0	0.7213109662113588	0.7472575184831056
ctg1558_pilon	0.0	0.27512065644937583	0.2752770288950531
ctg1559_pilon	0.0	0.0321772407076606	0.02798582741326005
ctg155_pilon	0.0	0.3188569722446985	0.327346453111502
ctg1560_pilon	0.0	0.39459178643825843	0.3932816335474661
ctg1561_pilon	0.0	0.10267489898132427	0.0972583715336729
ctg1562_pilon	0.0	0.03695944453078846	0.03056307525562372
ctg1563_pilon	0.0	0.04832482520901832	0.03419523428839831
ctg1564_pilon	0.0	0.04521704402823019	0.03406700883098082
ctg1565_pilon	0.0	0.17678794120313143	0.1769433749484961
ctg1566_pilon	0.0	0.22099988236301368	0.21537336141552513
ctg1567_pilon	0.0	0.0325644655271695	0.027106115531224655
ctg1568_pilon	0.0	0.037482891525341136	0.026064311652046784
ctg1569_pilon	0.0	0.18659269806970508	0.1900528758713137
ctg156_pilon	0.0	0.33091361679968034	0.3363887365619537
ctg1570_pilon	0.0	0.03033241503672207	0.02785569570931581
ctg1571_pilon	0.0	0.025373927634440786	0.027376024214307095
ctg1572_pilon	0.0	0.27200033234152654	0.2818605678525226
ctg1573_pilon	0.0	0.03149787483274301	0.026202616902794174
ctg1574_pilon	0.0	0.3561335	0.36651527246732024
ctg1575_pilon	0.0	0.09319061547702152	0.0908419205061082
ctg1576_pilon	0.0	0.1818022483844469	0.18592545093099672
ctg1577_pilon	0.0	0.29807146329386436	0.30440694784714745
ctg1578_pilon	0.0	0.24587042009442314	0.2415966665092948
ctg1579_pilon	0.0	0.03315911826785104	0.02709072347113085
ctg157_pilon	0.0	0.27674221687421646	0.27958372260064074
ctg1580_pilon	0.0	0.05860373361072584	0.05163993437817845
ctg1581_pilon	0.0	0.03816574083592401	0.030833861122625216
ctg1582_pilon	0.0	0.0272627761663286	0.027545050304259636
ctg1583_pilon	0.0	0.03792705429042068	0.026906702002027372
ctg1584_pilon	0.0	0.41663673834126447	0.4308865081917063
ctg1585_pilon	0.0	0.044033202949790795	0.0398037042625523
ctg1586_pilon	0.0	0.7097441395483871	0.6817893106451614
ctg1587_pilon	0.0	0.34507437519432244	0.36317832781345044
ctg1588_pilon	0.0	0.3941347876443418	0.40590714376443415
ctg1589_pilon	0.0	0.05480922102182011	0.051535675678552426
ctg158_pilon	0.0	0.2933577837143147	0.3004115824748552
ctg1590_pilon	0.0	0.31134866832844577	0.3162596304398827
ctg1591_pilon	0.0	0.10669482919099249	0.11041607047539616
ctg1592_pilon	0.0	0.12149192960042061	0.11571705084121978
ctg1593_pilon	0.0	0.033723339585439834	0.02866671643073812
ctg1594_pilon	0.0	0.039984478854024556	0.037493384947703504
ctg1595_pilon	0.0	0.07895849726428572	0.08173976171428572
ctg1596_pilon	0.0	0.03230029706773619	0.028574542156862743
ctg1597_pilon	0.0	0.042368127766666666	0.03656164245277778
ctg1598_pilon	0.0	0.037184438605108054	0.028204344842829077
ctg1599_pilon	0.0	0.31401080723981906	0.3219123255090498
ctg159_pilon	0.0	0.3273029301674324	0.33698964500255235
ctg15_pilon	0.0	0.26941683654606	0.27525241316322396
ctg1600_pilon	0.0	0.3661796964868668	0.3691759433395872
ctg1601_pilon	0.0	0.0347097137059093	0.02791545726065048
ctg1602_pilon	0.0	0.4257555752915292	0.4453250875137514
ctg1603_pilon	0.0	0.17706403213414634	0.18261241509146342
ctg1604_pilon	0.0	0.42430915053254437	0.43991497542764924
ctg1605_pilon	0.0	0.02755254059122126	0.026967416721409374
ctg1606_pilon	0.0	0.4528450577844311	0.45893337856287425
ctg1607_pilon	0.0	0.6787344573624595	0.7061213826860842
ctg1608_pilon	0.0	0.18465205670571827	0.17997916753138077
ctg1609_pilon	0.0	0.025312046988771694	0.02604956267437904
ctg160_pilon	0.0	0.1626029042373473	0.1653472202931937
ctg1610_pilon	0.0	0.0651395299795012	0.061806109771096684
ctg1611_pilon	0.0	0.194507268200409	0.2031663194785276
ctg1612_pilon	0.0	0.5354661489482201	0.5499473935275081
ctg1613_pilon	0.0	0.02483357919215686	0.02809856060130719
ctg1614_pilon	0.0	0.17736061110665596	0.1780464213712911
ctg1615_pilon	0.0	0.038291072320474774	0.02869496890207715
ctg1616_pilon	0.0	0.04561871552819698	0.03318162370929309
ctg1617_pilon	0.0	0.22465845797142858	0.22640171071428572
ctg1618_pilon	0.0	0.036735386453257794	0.031774575920679886
ctg1619_pilon	0.0	0.02515743516826923	0.02672908389423077
ctg161_pilon	0.0	0.3749195254983923	0.3843258643890675
ctg1620_pilon	0.0	0.17668610173006774	0.16942686638874416
ctg1621_pilon	0.0	0.3332852232676056	0.3453336708169014
ctg1622_pilon	0.0	0.057840779949811794	0.058574094667503136
ctg1623_pilon	0.0	0.09012297858759521	0.0941709239173014
ctg1624_pilon	0.0	0.31700392321854304	0.3247304328476821
ctg1625_pilon	0.0	0.041947230900473934	0.026672356358609796
ctg1626_pilon	0.0	0.1592181300341621	0.15466679944961093
ctg1627_pilon	0.0	0.03872203761240715	0.02793793867848299
ctg1628_pilon	0.0	0.5984243637347767	0.6155732178619756
ctg1629_pilon	0.0	0.023698916011124355	0.026230173937226858
ctg162_pilon	0.0	0.23283391883738042	0.23749599400819932
ctg1630_pilon	0.0	0.068448373722334	0.07401261525150905
ctg1631_pilon	0.0	0.03561238348708487	0.028176539114391143
ctg1632_pilon	0.0	0.03233460619629127	0.02556043600180914
ctg1633_pilon	0.0	0.1453394302182429	0.1497521447118075
ctg1634_pilon	0.0	0.6370220074404762	0.6539467577380953
ctg1635_pilon	0.0	0.10406397414800389	0.11038521606621228
ctg1636_pilon	0.0	0.31799496002460026	0.3211122674661746
ctg1637_pilon	0.0	0.039807343089430895	0.034721998166215
ctg1638_pilon	0.0	0.11346549822623829	0.11831115100401607
ctg1639_pilon	0.0	0.02846767490421456	0.026966251894423157
ctg163_pilon	0.0	0.504815868597268	0.5122671225180127
ctg1640_pilon	0.0	0.044237676523283344	0.042278116144435676
ctg1641_pilon	0.0	0.6389224770634231	0.6414293349261512
ctg1642_pilon	0.0	0.13884406149164055	0.13418503851619643
ctg1643_pilon	0.0	0.030663039490954988	0.028793916634413125
ctg1644_pilon	0.0	0.3088249194676131	0.31120608328896776
ctg1645_pilon	0.0	0.02973144900295421	0.027852226403249632
ctg1646_pilon	0.0	0.3522958952431166	0.37501748025776216
ctg1647_pilon	0.0	0.03444537913294798	0.027969267861271678
ctg1648_pilon	0.0	0.0489128742903053	0.03882523733261918
ctg1649_pilon	0.0	0.032332786397657014	0.02591388141880898
ctg164_pilon	0.0	0.4625135413724562	0.47254392312352106
ctg1650_pilon	0.0	0.038183579665189565	0.02910394441161989
ctg1651_pilon	0.0	0.02956170776490777	0.02425368974688975
ctg1652_pilon	0.0	0.5710161148404993	0.590121349445215
ctg1653_pilon	0.0	0.03266075366107839	0.02886247240598097
ctg1654_pilon	0.0	0.033873574650655026	0.028394247096069872
ctg1655_pilon	0.0	0.02929675546908777	0.027391740466926072
ctg1656_pilon	0.0	0.17813495680511185	0.17696657923322684
ctg1657_pilon	0.0	0.11868207253376553	0.11886706509994598
ctg1658_pilon	0.0	0.19404160453937594	0.18405738591381873
ctg1659_pilon	0.0	0.034743442394769106	0.026821051532488763
ctg165_pilon	0.0	0.24042331665472613	0.2471217558516293
ctg1660_pilon	0.0	0.03071737048748353	0.028660472200263507
ctg1661_pilon	0.0	0.038809992647058825	0.03705182516806722
ctg1662_pilon	0.0	0.18017463599301106	0.18261357259755387
ctg1663_pilon	0.0	0.029095100342026507	0.02537723856348867
ctg1664_pilon	0.0	0.21568616250718806	0.22347302702702704
ctg1665_pilon	0.0	0.03404867734627832	0.025390650701186623
ctg1666_pilon	0.0	0.04333734469945356	0.030502072622950818
ctg1667_pilon	0.0	0.1446555012673753	0.14152304681112018
ctg1668_pilon	0.0	0.8740722915869981	0.8914459914913958
ctg1669_pilon	0.0	0.4798270741202186	0.4539311234972677
ctg166_pilon	0.0	0.16180986334104047	0.16100130225093504
ctg1670_pilon	0.0	0.535042322702206	0.5475380891544118
ctg1671_pilon	0.0	0.030077228335832085	0.026495365217391303
ctg1672_pilon	0.0	0.5239497952699229	0.5367545045415595
ctg1673_pilon	0.0	0.11632216135997422	0.10925652932645827
ctg1674_pilon	0.0	0.35348073026044224	0.35464649862407865
ctg1675_pilon	0.0	0.2268157409564394	0.23228412850378788
ctg1676_pilon	0.0	0.3016969811431939	0.2973883110783736
ctg1677_pilon	0.0	0.03285748212583413	0.028932025834127743
ctg1678_pilon	0.0	0.0502334136998648	0.05177203388913925
ctg1679_pilon	0.0	0.04123640798934754	0.029317047847314693
ctg167_pilon	0.0	0.1877425651598667	0.18706871928307664
ctg1680_pilon	0.0	0.032710662549878346	0.02778766710462287
ctg1681_pilon	0.0	0.13959752846523832	0.1439339902929602
ctg1682_pilon	0.0	0.14514027167713872	0.14099052973900436
ctg1683_pilon	0.0	0.6850841956054687	0.7095173119140625
ctg1684_pilon	0.0	0.0375669083598079	0.03607148043960103
ctg1685_pilon	0.0	0.07733000787458987	0.08013449063069632
ctg1686_pilon	0.0	0.3507880144806672	0.3517252594389689
ctg1687_pilon	0.0	0.04009914003157064	0.033930416393054455
ctg1688_pilon	0.0	0.03438603333333333	0.028458614539579968
ctg1689_pilon	0.0	0.37480743413742684	0.3790718438596491
ctg168_pilon	0.0	0.3582056347784294	0.37037188574046925
ctg1690_pilon	0.0	0.031093123099762473	0.02865152228820269
ctg1691_pilon	0.0	0.3989397521610639	0.4067075818248984
ctg1692_pilon	0.0	0.37108301164629764	0.3785292140905824
ctg1693_pilon	0.0	0.22019650547445602	0.196447992128666
ctg1694_pilon	0.0	0.02403987126153846	0.02711050473846154
ctg1695_pilon	0.0	0.16730594160013196	0.16004737119762455
ctg1696_pilon	0.0	0.03174187185261003	0.025582940839303993
ctg1697_pilon	0.0	0.47032734186649383	0.48459316260531426
ctg1698_pilon	0.0	0.4877992444785276	0.5012623271472393
ctg1699_pilon	0.0	0.028208610026619344	0.032062148757763975
ctg169_pilon	0.0	0.1877788915921988	0.18967559129215314
ctg16_pilon	0.0	0.19465685229629912	0.1975531126028023
ctg16_pilon	1.0	0.178339705311764	0.18040078464113055
